predicted_price_lr,difference_lr,percent_change_lr
330678.4334257266,94221.5665742734,22.17
399924.05445119063,-924.0544511906337,-0.23
335391.6651797381,-15491.665179738076,-4.84
350010.7649106181,49766.235089381924,12.45
444656.0202849342,-79656.0202849342,-21.82
311986.01265491755,6013.9873450824525,1.89
281765.9371038696,18234.062896130374,6.08
328970.463973691,-59070.46397369099,-21.89
356647.9066629221,58352.09333707788,14.06
344372.7539739006,5527.246026099427,1.58
493044.2478638368,-318054.2478638368,-181.76
540908.9450456349,-211908.94504563487,-64.41
617000.2840473887,-167001.2840473887,-37.11
368689.9851155074,4310.014884492615,1.16
444146.6132142313,-95146.61321423133,-27.26
147586.0248858675,152413.9751141325,50.8
424729.20265059057,-35729.20265059057,-9.18
175108.48887096508,159891.51112903492,47.73
666196.0468555305,158803.95314446953,19.25
233606.97485328256,91393.02514671744,28.12
202651.51193428482,166348.48806571518,45.08
133804.96593337017,96095.03406662983,41.8
473427.1906913526,-38527.19069135259,-8.86
161735.81485376856,218264.18514623144,57.44
483652.51474914583,-295652.51474914583,-157.26
181784.66406898503,133215.33593101497,42.29
285045.57776735,34454.42223264999,10.78
424443.738579619,-194443.73857961898,-84.54
259698.38046825654,129301.61953174346,33.24
236846.23413792648,203053.76586207352,46.16
409082.61102508544,-210082.61102508544,-105.57
284452.0282922245,10447.97170777549,3.54
415732.73722596164,-40732.73722596164,-10.86
158436.2032392237,131563.7967607763,45.37
286244.591746717,8755.408253283007,2.97
409082.61102508544,-194082.61102508544,-90.27
584689.2923794624,-66689.2923794624,-12.87
298700.3268824632,799.6731175368186,0.27
305869.57958513615,33530.42041486385,9.88
320509.8941865519,9490.105813448085,2.88
311267.45603869273,-22267.456038692733,-7.71
241224.92890502815,50775.07109497185,17.39
287150.5215897334,-57150.52158973343,-24.85
291023.83172422345,-66023.83172422345,-29.34
334639.3822223905,-134739.3822223905,-67.4
239175.19030033308,130824.80969966692,35.36
232820.11729074712,-19920.11729074712,-9.36
261623.71639585006,197376.28360414994,43.0
404207.6977489118,-179207.6977489118,-79.65
336160.9078251447,-1160.9078251447063,-0.35
284332.1851586534,-24832.185158653418,-9.57
230964.6655085173,69035.3344914827,23.01
413116.89380805404,145883.10619194596,26.1
417751.96984017803,-318751.96984017803,-321.97
249067.03524904815,-69067.03524904815,-38.37
317685.8696626506,-137785.86966265063,-76.59
201541.39633352472,88458.60366647528,30.5
371563.18133792863,-1663.1813379286323,-0.45
317685.8768343439,-82685.87683434389,-35.19
425002.7236507789,73997.27634922112,14.83
324541.34284084314,50458.657159156865,13.46
301776.3392972292,148223.6607027708,32.94
409082.61102508544,-169082.61102508544,-70.45
209549.00915750046,20450.990842499537,8.89
348915.98149031657,90984.01850968343,20.68
207493.28778715967,-49993.28778715967,-31.74
382750.03155776695,-32750.031557766953,-9.36
442939.57471665344,-221439.57471665344,-99.97
371823.71322890255,35676.28677109745,8.75
234842.5076515798,-14877.5076515798,-6.76
312499.3539532169,66500.64604678308,17.55
251162.29117978993,48737.70882021007,16.25
232961.75201840303,42038.24798159697,15.29
364384.69071760797,-4484.690717607969,-1.25
267292.61140121636,-77392.61140121636,-40.75
417433.0247206341,102466.9752793659,19.71
237635.8879881322,60864.11201186781,20.39
503698.3397981117,-8698.339798111701,-1.76
311528.0916433877,-86528.09164338768,-38.46
535636.979017989,-165736.979017989,-44.81
142973.5903396129,157026.4096603871,52.34
551444.8660113465,167555.13398865354,23.3
257394.51876543672,32505.48123456328,11.21
236093.0330110381,178906.9669889619,43.11
251606.30110479263,-46606.30110479263,-22.73
294466.05443567294,184533.94556432706,38.52
312896.8415194086,107103.15848059137,25.5
280227.69013394765,114772.30986605235,29.06
429548.34312367695,49451.656876323046,10.32
419764.9886160849,-153864.9886160849,-57.87
224748.9478131209,223251.0521868791,49.83
404207.6977489118,-186207.6977489118,-85.42
467002.20907720295,-177002.20907720295,-61.04
437189.80125761614,202710.19874238386,31.68
410823.9567234649,54176.043276535114,11.65
592002.9375941928,147997.0624058072,20.0
402545.73934280616,156454.26065719384,27.99
387328.2011414438,32171.798858556198,7.67
361813.2582435531,138186.7417564469,27.64
371055.33615173236,158494.66384826764,29.93
543358.4199657792,113641.58003422082,17.3
492079.324346293,-180079.324346293,-57.72
376635.53308872436,43264.46691127564,10.3
735252.3287688352,-106252.32876883517,-16.89
235635.11833477463,94364.88166522537,28.6
681939.8614424265,-186939.86144242645,-37.77
466379.8451952848,-106379.84519528481,-29.55
246717.59531904734,78282.40468095266,24.09
278152.2195823833,121347.78041761671,30.37
174379.71709713736,70620.28290286264,28.82
348967.39804080897,116032.60195919103,24.95
299226.6377390942,57273.36226090579,16.07
130387.04592667031,179512.9540733297,57.93
636590.6046035325,-217590.60460353247,-51.93
324283.01415132754,-24283.014151327545,-8.09
164648.6295056229,54351.3704943771,24.82
510148.2433099265,-120148.24330992647,-30.81
302285.9591200042,-125285.9591200042,-70.78
454830.86876390665,-234930.86876390665,-106.84
725816.6053948856,-136816.60539488564,-23.23
203821.6272697833,141178.3727302167,40.92
636229.6461898445,-86329.64618984447,-15.7
577113.2222893594,42886.77771064057,6.92
119220.92757395585,155679.07242604415,56.63
322817.3815952053,-32917.38159520528,-11.35
633706.6422203926,-216706.6422203926,-51.97
436154.9862142287,53745.01378577133,10.97
511908.23899758863,-51908.23899758863,-11.28
373615.1009039746,26384.899096025387,6.6
527720.2344115174,47279.76558848261,8.22
324865.9463305676,-24965.94633056759,-8.32
445457.6370152703,34042.3629847297,7.1
294080.0629619679,919.9370380321052,0.31
391318.0870273055,3681.9129726944957,0.93
701009.1488772512,-6009.148877251195,-0.86
156265.49852696923,25234.501473030774,13.9
650063.4632620199,49935.53673798009,7.13
399986.1549375716,65013.84506242839,13.98
512045.24056316796,77854.75943683204,13.2
827861.7152265979,-2961.715226597851,-0.36
47379.64110266534,257520.35889733466,84.46
619237.3806793361,-194237.38067933614,-45.7
-56966.46477083978,216866.46477083978,135.63
399784.53688798356,-74784.53688798356,-23.01
410823.83701135055,-20923.83701135055,-5.37
485021.9453735945,-180021.94537359453,-59.02
311527.3609789086,13472.639021091396,4.15
925044.8017999665,-310044.8017999665,-50.41
564285.8036798097,-165285.80367980967,-41.43
456486.0067241357,-66586.00672413572,-17.08
449053.1528091256,40946.847190874396,8.36
463122.7600804267,51777.2399195733,10.06
367131.94510717294,117868.05489282706,24.3
836385.3059222901,212614.69407770992,20.27
516190.88495647465,78809.11504352535,13.25
355347.3481755599,-125447.34817555989,-54.57
217543.02882310352,65456.97117689648,23.13
415754.7606047529,44145.239395247074,9.6
552718.8145575139,172181.18544248608,23.75
331029.20391187235,67970.79608812765,17.04
358591.7792418988,-183591.7792418988,-104.91
353745.69941494265,-78745.69941494265,-28.63
668504.2203921003,-148504.22039210028,-28.56
524224.0256336436,-64224.025633643614,-13.96
238762.50902860262,-53762.509028602624,-29.06
654304.8322618592,-105304.8322618592,-19.18
418732.68344901106,157942.31655098894,27.39
511666.0834698749,23333.916530125076,4.36
359527.0038405706,-136527.00384057057,-61.22
293952.85767458077,156047.14232541923,34.68
158276.02839810238,136723.97160189762,46.35
514574.2846732971,154425.71532670292,23.08
672591.9022297368,-77591.90222973679,-13.04
211074.67392274854,103925.32607725146,32.99
555913.6755470254,173086.3244529746,23.74
391067.3422609519,105832.65773904813,21.3
300434.14081112784,119465.85918887216,28.45
223401.62200163514,36598.37799836486,14.08
324099.5057437781,95800.49425622192,22.82
56241.41554678115,242758.58445321885,81.19
406968.5206069818,62931.47939301818,13.39
429080.8195499184,-129080.81954991841,-43.03
296340.5229871853,-61340.52298718528,-26.1
464893.43466502405,-59893.43466502405,-14.79
283561.2604752912,36438.73952470883,11.39
364008.1023239086,15791.897676091408,4.16
251231.7346834566,57768.2653165434,18.7
503442.6999075685,46457.300092431484,8.45
366691.9588586942,128308.04114130582,25.92
567275.5584495419,-102275.55844954192,-21.99
340834.2480334842,79165.75196651579,18.85
235452.04806357552,144047.95193642448,37.96
369001.6598173708,-57006.65981737082,-18.27
521567.8411825432,173432.1588174568,24.95
757318.4932913405,-217328.49329134054,-40.25
371567.93214557855,-32567.932145578554,-9.61
64708.370184346335,225591.62981565366,77.71
483971.2375558319,10028.762444168096,2.03
318929.4256561005,130970.5743438995,29.11
549849.0874929426,140150.91250705742,20.31
268909.57435233495,81090.42564766505,23.17
417751.15281878994,-17751.15281878994,-4.44
354019.4106814589,65880.58931854111,15.69
184183.70422146446,145816.29577853554,44.19
410824.43777859653,88175.56222140347,17.67
475225.0641307228,-45325.06413072278,-10.54
322299.3617578589,-42399.36175785889,-15.15
302291.43095868337,-37291.43095868337,-14.07
648546.8175976162,-393546.81759761623,-154.33
344622.1956298875,85277.80437011248,19.84
402356.85563860484,96643.14436139516,19.37
438970.6073318238,40929.39266817621,8.53
251850.87915526587,78149.12084473413,23.68
280940.8731085274,88959.12689147261,24.05
260915.0221862744,38984.97781372559,13.0
191776.07305710413,43223.926942895865,18.39
464702.63819219754,-4802.638192197541,-1.04
954314.167099423,-474414.167099423,-98.86
342312.2596188269,-77377.25961882691,-29.21
386066.7056212148,73833.29437878518,16.05
585294.366413181,-10294.36641318095,-1.79
577765.1935243572,-187865.19352435716,-48.18
399054.8258399654,-89054.82583996537,-28.73
407482.4651342842,-47482.465134284226,-13.19
697726.3391766388,-62726.33917663875,-9.88
512429.91473841364,-112929.91473841364,-28.27
338908.33047367143,121091.66952632857,26.32
425956.0582212943,68743.94177870569,13.9
147756.1421789599,132143.8578210401,47.21
522933.0838170538,52066.91618294618,9.06
253465.7975108216,56534.202489178395,18.24
419575.8088630268,50424.19113697321,10.73
495957.6465882615,-210957.64658826147,-74.02
569387.2595570975,-19387.25955709745,-3.52
354571.8883870209,70428.11161297909,16.57
386962.3708495458,-31962.370849545812,-9.0
409912.95422515296,217587.04577484704,34.68
326154.07382988767,-166204.07382988767,-103.91
437333.04310934455,74666.95689065545,14.58
409900.93048116774,-9900.930481167743,-2.48
425697.2975751639,-35797.29757516389,-9.18
582950.3336191948,-107950.3336191948,-22.73
718943.6420298091,-143943.64202980907,-25.03
551935.2582863511,-12935.258286351105,-2.4
316659.9329221735,6340.067077826476,1.96
384909.17501864745,90.82498135254718,0.02
66623.65695312223,222376.34304687777,76.95
405035.7231434777,84864.27685652231,17.32
335505.1466329696,113494.85336703039,25.28
632366.7687915142,-42381.768791514216,-7.18
816383.5941481467,-191383.5941481467,-30.62
474317.936853071,-74417.93685307098,-18.61
238007.6862710102,70492.3137289898,22.85
373346.58310365886,-48346.583103658864,-14.88
397914.7267390953,27085.27326090471,6.37
477588.53813484893,-143588.53813484893,-42.99
678969.1216631837,-83969.12166318367,-14.11
370695.90718191233,58304.092818087665,13.59
182172.2817503272,112827.71824967279,38.25
301196.8157973441,48803.18420265592,13.94
507741.7894580483,-7841.789458048297,-1.57
1264129.1184162807,1285870.8815837193,50.43
244473.35399150127,38016.646008498734,13.46
418058.07369957794,-163158.07369957794,-64.01
504271.2406867973,-279271.2406867973,-124.12
457230.58461573743,62669.41538426257,12.05
275525.0495705537,31474.950429446297,10.25
436899.35296529136,59100.64703470864,11.92
389015.63894904754,-64015.63894904754,-19.7
408139.25234758365,-19139.25234758365,-4.92
372776.12530217716,42223.874697822845,10.17
919181.8955866471,-150181.8955866471,-19.53
596071.4759983725,-6171.475998372538,-1.05
379266.62974908925,5733.370250910753,1.49
413477.61364083947,-28577.613640839467,-7.42
448250.2862181163,-28350.286218116293,-6.75
338977.68193038343,-19077.681930383435,-5.96
447942.9653366485,116057.03466335149,20.58
425961.96558168274,-40961.96558168274,-10.64
441869.070086343,107880.92991365702,19.62
286128.013858631,-7128.01385863102,-2.55
349118.9808892396,63381.01911076042,15.37
394260.9208575792,45689.079142420786,10.39
381831.07572280173,33168.92427719827,7.99
731028.3274097398,38971.67259026016,5.06
323514.0357552429,96385.96424475708,22.95
394140.76547950716,3859.2345204928424,0.97
228521.59044000995,71378.40955999005,23.8
325635.6694794374,-115685.6694794374,-55.1
400488.51384562044,9511.486154379556,2.32
336640.023858926,-186740.02385892603,-124.58
303399.45334480633,161600.54665519367,34.75
956303.7917301322,18696.208269867813,1.92
353047.8851194603,-18047.88511946029,-5.39
453665.85406645783,80769.14593354217,15.11
386192.623978921,52807.37602107902,12.03
357201.47312172665,-12201.473121726653,-3.54
538558.5097022268,21441.490297773154,3.83
388757.47851849464,-49257.47851849464,-14.51
983724.8639051386,-83724.86390513857,-9.3
273243.6173464076,95756.38265359239,25.95
539421.4026531985,-309521.40265319846,-134.63
514989.775410285,-14989.775410284987,-3.0
331027.5213222478,-31027.521322247805,-10.34
462903.1568935632,-37903.156893563224,-8.92
646444.2580874807,-57444.25808748067,-9.75
430247.36628237856,-51247.366282378556,-13.52
282992.74714115006,31907.25285884994,10.13
812657.0516304618,-157657.05163046182,-24.07
338725.4738419729,-73725.47384197288,-27.82
352781.2915498249,97218.70845017512,21.6
438789.72372258245,-98889.72372258245,-29.09
373758.5539169267,-48758.55391692673,-15.0
205831.15169857605,114168.84830142395,35.68
519310.8964269797,-149410.89642697969,-40.39
603748.9739176172,-53748.97391761723,-9.77
279456.19061177014,11543.809388229856,3.97
452619.020199653,122380.979800347,21.28
459661.7575515576,-174661.75755155762,-61.28
751663.3899696649,-41763.38996966486,-5.88
363816.7505057927,26083.249494207324,6.69
558339.030522045,-208439.03052204498,-59.57
192967.01209993917,-3967.0120999391656,-2.1
371311.21377708367,-46311.21377708367,-14.25
414923.07424484356,-105023.07424484356,-33.89
437142.51750525483,-25142.51750525483,-6.1
543013.3960194101,-193013.3960194101,-55.15
364344.2803067437,154655.7196932563,29.8
359371.9930564447,89628.00694355532,19.96
224983.54139163555,-39983.54139163555,-21.61
297929.2309267137,127070.76907328633,29.9
519659.96757618827,-44659.96757618827,-9.4
522383.0359156572,-33383.03591565718,-6.83
239026.55057540978,95973.44942459022,28.65
327437.40252637793,-2437.402526377933,-0.75
372330.79189215205,-67330.79189215205,-22.08
405686.9492304756,-180686.94923047558,-80.31
530902.3303832922,-53402.33038329217,-11.18
387478.21153819025,-92478.21153819025,-31.35
285963.43302320014,-5963.4330232001375,-2.13
402612.97570160986,-67612.97570160986,-20.18
325436.4748288535,-75536.4748288535,-30.23
411537.85852239863,113462.14147760137,21.61
345502.02105460665,24497.978945393348,6.62
409850.4979653426,-134850.4979653426,-49.04
414954.20527599263,-50054.20527599263,-13.72
599527.6775772448,-134527.67757724482,-28.93
344424.8360028558,-97424.8360028558,-39.44
264747.57941468037,20252.420585319633,7.11
703987.1984030891,-118987.19840308907,-20.34
562681.4093897946,-83681.40938979457,-17.47
371330.1288995778,-11331.128899577772,-3.15
522487.8765858456,-107487.8765858456,-25.9
237816.0773015248,7183.922698475188,2.93
698407.7308453422,-230630.73084534216,-49.3
589654.3142783165,-195154.31427831645,-49.47
561282.0289560149,-61282.028956014896,-12.26
535310.6204234317,-280310.62042343174,-109.93
539292.082819572,-314392.08281957195,-139.79
203642.79984259116,91357.20015740884,30.97
478486.37860852736,-109486.37860852736,-29.67
641774.3573623726,-226774.35736237257,-54.64
658585.3313116434,-272585.33131164336,-70.62
667357.4634056336,-177357.46340563358,-36.2
608212.5877597204,-220212.5877597204,-56.76
574255.5018115228,-238255.50181152276,-70.91
282536.16447795765,7363.835522042355,2.54
436773.3667362274,-109273.36673622741,-33.37
398555.5133006789,-123556.51330067893,-44.93
262646.10363701056,72353.89636298944,21.6
588031.5659068122,-160281.5659068122,-37.47
388167.3894491948,26732.610550805228,6.44
549731.535033602,-29731.535033602035,-5.72
333003.37517221156,-76503.37517221156,-29.83
