predicted_price_lr,difference_lr,percent_change_lr
451065.53706320724,-286165.53706320724,-173.54
497001.3591127463,-287101.3591127463,-136.78
552757.0866124928,-152857.0866124928,-38.22
400156.9177398165,-215156.91773981648,-116.3
411228.43519783067,-101328.43519783067,-32.7
473992.5190944113,-174092.51909441128,-58.05
504339.3048869041,-154339.30488690408,-44.1
374423.28226987016,-89423.28226987016,-31.38
426696.08989425004,-51696.089894250035,-13.79
514056.9684264425,-135056.96842644247,-35.64
436426.4314916143,-60426.43149161432,-16.07
385029.49263939355,-120029.49263939355,-45.29
293931.1851572534,-4931.185157253407,-1.71
523790.04635947733,-198790.04635947733,-61.17
384440.5816746084,-89440.5816746084,-30.32
518322.3551120858,-193322.35511208582,-59.48
460817.0989949214,-110817.09899492143,-31.66
513972.4602428647,-188972.46024286468,-58.15
458609.5771797295,-89609.57717972947,-24.28
231480.62867033877,68419.37132966123,22.81
420715.36992935184,-125715.36992935184,-42.62
312109.44848305825,-34109.44848305825,-12.27
246888.33490166068,-78988.33490166068,-47.04
430798.521976375,-105798.52197637502,-32.55
352740.89203979634,-53240.89203979634,-17.78
321512.0191959301,-21612.0191959301,-7.21
310187.9520947491,-3187.952094749082,-1.04
408311.0824244474,-123311.0824244474,-43.27
335635.918134897,-36635.918134897016,-12.25
492734.40544683253,-182734.40544683253,-58.95
334275.28921895707,-49275.28921895707,-17.29
413777.982948774,-13777.982948774006,-3.44
467099.0097279325,-147099.0097279325,-45.97
439263.39524303004,-114263.39524303004,-35.16
404175.11420033826,-54175.114200338256,-15.48
331031.6012390128,-1081.6012390127871,-0.33
345410.6293545435,-60410.62935454352,-21.2
299019.1843887535,-154019.1843887535,-106.22
305112.73905443493,-20112.739054434933,-7.06
434547.58095315704,-75547.58095315704,-21.04
584678.8742280386,-65678.87422803859,-12.65
591432.0369007168,33567.963099283166,5.37
291506.59028906,58493.40971093997,16.71
361488.91903422493,23511.080965775065,6.11
908760.5038334612,-133760.5038334612,-17.26
777917.4164240854,-148917.4164240854,-23.68
355715.90632353676,44284.093676463235,11.07
611929.6240378353,-122929.62403783528,-25.14
956846.1231596866,92153.87684031343,8.78
479183.2990301056,5316.700969894417,1.1
480618.0288958249,89380.97110417509,15.68
473681.84692016523,101318.15307983477,17.62
849472.2669305113,-24472.266930511338,-2.97
547203.5898246062,32696.4101753938,5.64
399019.824546569,110980.17545343097,21.76
263463.71016386524,-13563.710163865238,-5.43
537781.0595928929,-137881.05959289288,-34.48
513622.183398488,-158622.18339848798,-44.68
339542.6062997454,-64542.606299745385,-23.47
601790.8810978346,-231890.88109783456,-62.69
423200.73070389824,-233200.73070389824,-122.74
558564.5434011458,-203564.54340114584,-57.34
262433.884870518,42566.115129482,13.96
591442.7680075192,-251442.7680075192,-73.95
661457.3390758508,-226457.3390758508,-52.06
224374.18634736212,-109474.18634736212,-95.28
211371.9885080508,68628.0114919492,24.51
216961.19624976534,38038.803750234656,14.92
382907.5586945377,-87907.55869453773,-29.8
274056.193556163,20943.806443837006,7.1
559404.2382625197,-150404.2382625197,-36.77
703275.2410071115,-124275.2410071115,-21.46
404940.30070024356,-29940.300700243562,-7.98
563345.1038845035,-424345.1038845035,-305.28
305666.69777028984,-163166.69777028984,-114.5
202021.22237409232,87878.77762590768,30.31
398133.5203111344,-14233.520311134402,-3.71
576084.4310140454,-161184.43101404537,-38.85
412449.2948022699,-72449.2948022699,-21.31
490949.8692605414,-65949.8692605414,-15.52
501492.5945904078,-81792.5945904078,-19.49
744197.4276470654,-319297.4276470654,-75.15
360689.823786356,-105689.82378635602,-41.45
510741.58832957735,-151741.58832957735,-42.27
435471.4909518338,-125471.49095183378,-40.47
262708.2695683921,-22718.269568392076,-9.47
436890.45513002644,-302040.45513002644,-223.98
220775.56536752102,94224.43463247898,29.91
383298.4295822885,-72308.42958228849,-23.25
435223.5802541608,-135223.5802541608,-45.07
566060.3008065196,-151060.30080651958,-36.4
591993.819240618,-167493.81924061803,-39.46
347459.01330243493,-67459.01330243493,-24.09
420223.17074921913,-75323.17074921913,-21.84
620804.9356997516,-245804.9356997516,-65.55
623929.7837641458,-223930.7837641458,-55.98
331285.73860148015,8614.261398519855,2.53
315723.0436826884,-166223.04368268838,-111.19
631585.1191714853,-162585.1191714853,-34.67
426846.77962084906,-57846.77962084906,-15.68
529933.1567386133,120066.84326138673,18.47
327670.0655275453,-68170.06552754529,-26.27
318590.6963459174,-33590.696345917415,-11.79
295546.61494591925,3453.385054080747,1.15
690868.8320598193,-322868.83205981925,-87.74
890860.071846917,-201860.07184691704,-29.3
552287.7459391225,-127287.74593912251,-29.95
314487.74083035206,-161987.74083035206,-106.22
547739.1213193922,-187739.12131939223,-52.15
305488.2177762566,109511.78222374339,26.39
361891.23174114665,-76891.23174114665,-26.98
427246.7923642597,-177246.79236425972,-70.9
281889.02654345287,-41889.02654345287,-17.45
502778.23482601973,-77878.23482601973,-18.33
775611.9209054091,-340611.92090540915,-78.3
303950.8279719949,-154050.82797199488,-102.77
532675.5532980533,-189675.55329805333,-55.3
273395.25437571737,111504.74562428263,28.97
522966.24996598717,-113066.24996598717,-27.58
544485.6308662877,-162485.63086628774,-42.54
623332.3031812322,-194332.3031812322,-45.3
379223.43854265753,-80223.43854265753,-26.83
407467.0840429836,-2467.0840429835953,-0.61
298738.34701546887,-13738.34701546887,-4.82
585174.1210311197,-237174.12103111972,-68.15
538416.6495149913,-173416.64951499132,-47.51
416575.067471344,-21575.067471344024,-5.46
307350.8332160958,-2350.833216095809,-0.77
303269.0462988531,-25269.04629885312,-9.09
491339.45514932997,-152339.45514932997,-44.94
465558.59227380273,-86558.59227380273,-22.84
595403.5196817159,-145503.51968171587,-32.34
542293.1948434811,-182393.19484348106,-50.68
331026.44475381775,-56026.44475381775,-20.37
259939.0779282367,-20039.077928236686,-8.35
258630.8561499538,-8630.85614995379,-3.45
326157.00191717176,-76157.00191717176,-30.46
577044.4564558184,-242044.45645581838,-72.25
698307.5816607755,-58307.58166077547,-9.11
388690.5149684157,-120190.51496841572,-44.76
446127.319476923,-81127.31947692297,-22.23
281876.85566438455,33123.14433561545,10.52
430848.5148086592,-161848.5148086592,-60.17
401767.72893750994,-61867.728937509935,-18.2
447712.9023798108,-17732.90237981081,-4.12
471145.70022397116,-126145.70022397116,-36.56
251344.9661030306,3655.0338969693985,1.43
541242.8772395528,-288742.8772395528,-114.35
416574.9558119029,12425.04418809712,2.9
535728.7263834614,-125728.72638346138,-30.67
512413.9390497431,-87413.93904974312,-20.57
401698.2965605329,-26798.29656053288,-7.15
479262.6601953618,-130262.66019536182,-37.32
526057.9744300004,-171057.9744300004,-48.19
478924.04012193065,-103924.04012193065,-27.71
452833.92259808956,-213833.92259808956,-89.47
420612.9108240581,-15612.910824058112,-3.86
550959.9463044759,-95959.94630447589,-21.09
661525.9167219922,-272525.9167219922,-70.06
591163.4574818965,-152163.4574818965,-34.66
612824.3618228845,-15692.36182288453,-2.63
297993.7170299622,-28993.717029962223,-10.78
496675.724440678,28324.275559321977,5.4
285271.2591558299,-5371.259155829903,-1.92
514718.572992946,-286718.572992946,-125.75
415201.25897758594,-107201.25897758594,-34.81
476556.41107512126,-26556.411075121257,-5.9
421528.82825094834,-61528.82825094834,-17.09
313730.24248803454,-48730.242488034535,-18.39
591439.1816992993,-172439.18169929925,-41.15
499388.6841304281,-229488.68413042813,-85.03
491050.0448349365,-96050.0448349365,-24.32
546262.8417308752,-176362.8417308752,-47.68
596758.8676811242,-221758.86768112425,-59.14
596463.7980718063,-206463.79807180632,-52.94
623935.8692036802,-174935.8692036802,-38.96
302994.63368611876,-52994.63368611876,-21.2
579312.3553371304,-201312.35533713037,-53.26
383298.4295822885,-56308.42958228849,-17.22
341244.3662171846,-102344.36621718458,-42.84
1240617.9011805195,-740617.9011805195,-148.12
414848.7290176945,-99848.72901769448,-31.7
707228.7419294422,-207328.74192944216,-41.47
461855.4692276609,-111955.46922766091,-32.0
381797.7306602481,-86797.73066024808,-29.42
471395.22912804224,-161895.22912804224,-52.31
394590.3278827013,-19590.3278827013,-5.22
208451.90272366023,44448.09727633977,17.58
370752.4200622081,14247.579937791917,3.7
699891.1667354717,-59891.16673547169,-9.36
429012.04413309507,887.9558669049293,0.21
429301.05916647357,-54301.05916647357,-14.48
707445.5552405133,-212445.5552405133,-42.92
273234.23980153166,-8234.239801531658,-3.11
465657.19810293266,-100657.19810293266,-27.58
319922.03162848623,-69922.03162848623,-27.97
491683.0657490478,-76683.06574904779,-18.48
438911.8982944465,-38911.898294446524,-9.73
632955.201235299,-207955.201235299,-48.93
391595.56720456947,33404.43279543053,7.86
726384.9371975027,-433884.9371975027,-148.34
1005780.7354901776,-510780.73549017764,-103.19
394042.99272313016,-59042.992723130155,-17.62
334543.61025005905,-44643.61025005905,-15.4
253070.5461044768,-53070.54610447679,-26.54
378064.1093724086,-163064.1093724086,-75.84
488642.51758488314,-208742.51758488314,-74.58
434331.1265789117,-37331.12657891167,-9.4
443563.3905401244,-73663.39054012438,-19.91
398541.3950241497,-148541.39502414968,-59.42
361569.63121412555,-61569.63121412555,-20.52
191490.05496503506,87509.94503496494,31.37
262252.3071078374,37747.692892162595,12.58
544228.9548013906,710771.0451986094,56.64
371805.8174866622,228193.18251333782,38.03
448592.22325037,226406.77674963,33.54
222815.81508791423,-71315.81508791423,-47.07
246026.39270502888,-21026.392705028877,-9.35
348179.33145786775,1820.6685421322472,0.52
413922.80218252656,30077.19781747344,6.77
469792.4641267196,229207.53587328037,32.79
824993.5724303131,1270006.427569687,60.62
265281.7354145935,-15381.73541459348,-6.16
118063.1984637496,75936.8015362504,39.14
1616652.7594337715,583347.2405662285,26.52
305535.28277919046,-55535.28277919046,-22.21
149525.7172075978,85374.2827924022,36.34
371733.6709680264,278266.3290319736,42.81
295306.9007339217,310693.0992660783,51.27
472127.19977788045,402872.80022211955,46.04
232265.50814522477,167734.49185477523,41.93
441435.5520433367,543564.4479566633,55.18
485567.9269888557,13432.073011144297,2.69
522353.37977894,866646.62022106,62.39
489966.70276700146,2910033.2972329985,85.59
405245.95895487675,374754.04104512325,48.05
234139.7884296961,39860.21157030389,14.55
586791.1169328771,393208.8830671229,40.12
478673.6640477383,371326.3359522617,43.69
552596.7939362803,692403.2060637197,55.61
120339.20662943833,403660.7933705617,77.03
531424.2671219916,418525.7328780084,44.06
1401056.4223142292,2093943.5776857708,59.91
196490.99849155708,52509.00150844292,21.09
656461.177191423,-107461.17719142302,-19.57
566041.7766494136,318958.22335058637,36.04
899426.8942752756,295573.10572472436,24.73
328253.09945582435,421746.90054417565,56.23
354600.5446333934,180299.4553666066,33.71
373745.54227871285,-18745.54227871285,-5.28
562460.3731470904,136539.62685290957,19.53
482308.5547120846,94691.44528791541,16.41
579995.7721203875,47004.227879612474,7.5
389497.5935999928,210402.4064000072,35.07
316316.7888355111,133683.21116448892,29.71
271048.86471762066,308951.13528237934,53.27
972927.9614613655,1022072.0385386345,51.23
505808.2910768229,9191.708923177095,1.78
742358.0456196317,-413358.04561963165,-125.64
404855.72836940177,195144.27163059823,32.52
1475271.9630482646,974728.0369517354,39.78
623938.2126136834,576061.7873863166,48.01
386663.90809329133,158336.09190670867,29.05
609802.9410530601,-99802.94105306012,-19.57
384498.7674177848,140501.23258221522,26.76
626518.6476968687,823481.3523031313,56.79
431493.22998607205,-21493.229986072052,-5.24
282657.56631094776,-122757.56631094776,-76.77
367025.5061767071,377974.4938232929,50.73
341336.8888253721,458663.1111746279,57.33
609575.7129912148,215424.28700878518,26.11
740370.5527818487,134629.4472181513,15.39
671708.8720062375,528291.1279937625,44.02
331780.1347143259,453219.8652856741,57.74
374197.97296432476,300802.02703567524,44.56
224747.74484936683,510252.25515063317,69.42
297524.7489870654,62375.251012934605,17.33
523915.8803069249,-68915.88030692493,-15.15
800479.7141985937,999020.2858014063,55.52
721493.7438764472,-22493.743876447203,-3.22
301798.84961327794,-102798.84961327794,-51.66
237687.3772243117,351812.6227756883,59.68
384961.08828644943,200038.91171355057,34.19
464049.6930181668,185950.3069818332,28.61
393292.25012362003,405707.74987637997,50.78
206768.8369099151,268231.1630900849,56.47
376819.1311835381,318180.8688164619,45.78
348997.08880455606,256002.91119544394,42.31
311945.94059424615,1113054.0594057539,78.11
542463.4122278786,782536.5877721214,59.06
854298.0731809877,-184298.07318098773,-27.51
327231.3617001667,467768.6382998333,58.84
544104.4734658897,305895.5265341103,35.99
259942.01377833704,225057.98622166296,46.4
1113314.3148058672,886685.6851941328,44.33
254377.72346474836,345522.27653525164,57.6
347254.0504147061,352744.9495852939,50.39
383385.61673695385,355614.38326304615,48.12
438345.4137717311,260654.58622826892,37.29
494193.51284870366,230806.48715129634,31.84
302410.01078202063,497589.98921797937,62.2
771175.9411463165,23824.058853683528,3.0
680981.4394943207,-6081.439494320657,-0.9
536281.7484416391,63713.25155836088,10.62
645845.2741030818,429154.7258969182,39.92
346217.98363726446,353782.01636273554,50.54
956000.3865151845,1238999.6134848155,56.45
265640.44505791063,133359.55494208937,33.42
1088995.358799309,1136004.641200691,51.06
748667.0436752941,-223667.04367529415,-42.6
678662.4531967752,811337.5468032248,54.45
261522.53792142496,563477.462078575,68.3
280525.215450624,569474.784549376,67.0
294315.3792760174,380684.6207239826,56.4
261246.7335302576,413753.2664697424,61.3
180683.0978120137,234316.9021879863,56.46
355316.3139579054,229683.6860420946,39.26
403247.69720786065,746752.3027921394,64.93
579473.8329973668,-29473.832997366786,-5.36
804916.2751003073,445083.7248996927,35.61
613555.7529076578,881444.2470923422,58.96
715157.5954411537,734842.4045588463,50.68
340535.8094735567,-65785.8094735567,-23.94
334295.86270324513,405704.13729675487,54.82
564208.189603942,160791.81039605802,22.18
459448.73366946355,-69448.73366946355,-17.81
750861.5425228796,399138.45747712045,34.71
381910.56383063924,13089.436169360764,3.31
298190.62676909193,276809.37323090807,48.14
893946.2023295712,-308946.20232957124,-52.81
266586.1719298586,562413.8280701414,67.84
898984.7356333159,600915.2643666841,40.06
609480.8427318428,90419.15726815723,12.92
477194.95268535963,-197294.95268535963,-70.49
497538.4454038432,-38538.44540384319,-8.4
311344.6364473556,288655.3635526444,48.11
605716.0406744832,389283.95932551683,39.12
507847.47676042165,127152.52323957835,20.02
480543.6939116409,4456.306088359095,0.92
464581.72288729926,260418.27711270074,35.92
342809.648570216,307090.351429784,47.25
446627.1075673627,-76727.10756736272,-20.74
363827.88149229763,86172.11850770237,19.15
739436.3646128927,710563.6353871073,49.0
366515.7706739791,183484.22932602093,33.36
214702.20696009276,-49702.206960092764,-30.12
230921.5128243256,219078.4871756744,48.68
794097.4066747574,650902.5933252426,45.05
837147.9228573765,1262752.0771426235,60.13
679956.0642188704,820043.9357811296,54.67
276103.75807263097,402896.24192736903,59.34
81548.8578346055,348451.1421653945,81.04
360166.97044023126,338833.02955976874,48.47
704799.0555068483,-254799.05550684826,-56.62
384285.02292265696,435714.97707734304,53.14
1282935.8711972565,515064.1288027435,28.65
715809.6061763796,1179190.3938236204,62.23
191897.23104687408,468102.7689531259,70.92
475564.94603611086,123435.05396388914,20.61
444363.34887582273,535636.6511241773,54.66
728447.247941371,927552.752058629,56.01
475845.529271218,224154.470728782,32.02
337278.8831427414,102721.1168572586,23.35
477578.3520071006,817421.6479928994,63.12
218549.2667423531,316450.7332576469,59.15
428226.8107018131,146773.18929818692,25.53
366940.507647939,283059.492352061,43.55
560385.065023317,238614.934976683,29.86
415342.38794906833,273657.61205093167,39.72
390449.77023878694,128550.22976121306,24.77
369072.9046411421,280927.0953588579,43.22
523693.97083851136,151306.02916148864,22.42
164863.63831998827,124136.36168001173,42.95
511592.09477262315,-101592.09477262315,-24.78
457595.91298402846,131404.08701597154,22.31
470274.14340060484,979725.8565993952,67.57
