predict_price_nn,difference_nn,percent_change_nn
1031062.94,-181162.9375,-21.32
608251.7,190748.3125,23.87
459831.16,-140831.15625,-44.15
1034536.75,265463.25,20.42
753424.3,45575.6875,5.7
637255.06,-187255.0625,-41.61
467254.6,-132254.59375,-39.48
599982.06,-15482.0625,-2.65
978910.25,-103910.25,-11.88
813063.4,-214063.375,-35.74
923087.5,-443187.5,-92.35
1008333.44,741666.5625,42.38
629484.44,-41484.4375,-7.06
910580.1,14419.875,1.56
607345.1,-87345.125,-16.8
677700.9,21299.125,3.05
971113.0,-351113.0,-56.63
389195.5,105804.5,21.37
1311659.8,188240.25,12.55
1636986.0,-211986.0,-14.88
923284.7,476714.3125,34.05
1242669.6,432330.375,25.81
758246.4,841753.625,52.61
410370.75,-11370.75,-2.85
1150016.2,-400016.25,-53.34
854578.6,-259578.625,-43.63
421775.88,63224.125,13.04
1157774.6,-382774.625,-49.39
748869.5,76130.5,9.23
1005183.5,-181183.5,-21.99
953278.94,-328278.9375,-52.52
1257918.4,-874918.375,-228.44
648949.75,101050.25,13.47
1501796.9,448203.125,22.98
723976.6,426023.375,37.05
1069463.0,-594463.0,-125.15
1048962.5,-49062.5,-4.91
1058975.5,440024.5,29.35
930252.4,-205252.375,-28.31
1112404.4,137595.625,11.01
1471679.2,418320.75,22.13
625287.0,-126437.0,-25.35
541799.56,-216799.5625,-66.71
557001.0,-82001.0,-17.26
734187.4,-164187.375,-28.8
706174.7,-181174.6875,-34.51
728298.4,21601.625,2.88
502737.25,-57737.25,-12.97
671127.56,56872.4375,7.81
494414.94,205585.0625,29.37
775147.75,-155147.75,-25.02
1152277.5,142722.5,11.02
874076.6,-224086.625,-34.48
965802.5,284197.5,22.74
898567.3,-303567.3125,-51.02
702293.8,277706.1875,28.34
856306.56,-156456.5625,-22.36
1098066.8,226933.25,17.13
622003.4,-147103.375,-30.98
495991.03,73008.96875,12.83
825694.94,-56694.9375,-7.37
765761.0,59239.0,7.18
1619889.8,315110.25,16.28
361178.97,38820.03125,9.71
536854.75,42145.25,7.28
412304.4,-77304.40625,-23.08
1102605.8,-277605.75,-33.65
569155.5,-134155.5,-30.84
1702751.0,92249.0,5.14
1629770.8,-130770.75,-8.72
951451.4,-252451.375,-36.12
889774.44,-270274.4375,-43.63
596447.3,-96448.3125,-19.29
1620831.2,54168.75,3.23
510225.16,34774.84375,6.38
841093.1,-192093.125,-29.6
889691.4,235308.625,20.92
893285.1,-243385.125,-37.45
711555.6,-212555.625,-42.6
793675.5,-218675.5,-38.03
802920.5,47079.5,5.54
788724.9,-88824.875,-12.69
845904.1,-246904.125,-41.22
521426.6,8573.40625,1.62
530252.0,18748.0,3.41
1171592.2,553407.75,32.08
724610.3,72389.6875,9.08
576595.6,-51595.625,-9.83
1031348.56,68651.4375,6.24
906262.5,-206362.5,-29.48
960925.0,339075.0,26.08
694000.0,-185000.0,-36.35
392718.0,-122718.0,-45.45
973931.6,-224931.625,-30.03
763811.9,436188.125,36.35
361011.2,-161011.1875,-80.51
888500.4,496499.625,35.85
845049.6,-250049.625,-42.03
1314866.8,134133.25,9.26
701957.6,-6957.625,-1.0
359932.6,-111932.59375,-45.13
1347560.8,102434.25,7.06
708263.1,16736.875,2.31
993166.6,-504166.625,-103.1
580697.44,-46697.4375,-8.74
339481.72,-120581.71875,-55.09
990060.75,264939.25,21.11
742539.25,152460.75,17.03
692363.4,-52373.375,-8.18
918000.06,-29000.0625,-3.26
976756.56,-76756.5625,-8.53
850918.75,144081.25,14.48
747304.06,-107304.0625,-16.77
1080455.1,319543.875,22.82
779366.25,-4466.25,-0.58
621293.8,-122293.8125,-24.51
637763.6,-67763.625,-11.89
518448.22,106551.78125,17.05
1055760.2,391739.75,27.06
1276365.8,618634.25,32.65
544485.1,-209485.125,-62.53
875595.25,59404.75,6.35
640174.6,-121174.625,-23.35
1465077.6,204922.375,12.27
1582202.4,312797.625,16.51
439124.34,-29124.34375,-7.1
715611.25,34388.75,4.59
822127.0,-37127.0,-4.73
849189.44,225810.5625,21.01
862212.9,-33212.875,-4.01
900299.0,49701.0,5.23
656075.56,-181075.5625,-38.12
715993.94,-230993.9375,-47.63
508437.9,140562.09375,21.66
515530.9,34469.09375,6.27
1050341.8,249657.25,19.2
1040497.25,-240497.25,-30.06
2301596.2,1148403.75,33.29
748412.2,-173412.1875,-30.16
1020793.75,254206.25,19.94
1506632.4,-56632.375,-3.91
1913754.6,681245.375,26.25
632258.25,6741.75,1.06
572239.75,-33239.75,-6.17
1049301.8,-200301.75,-23.59
1168477.4,-18477.375,-1.61
1040727.6,109272.375,9.5
929752.75,220247.25,19.15
600719.8,124280.1875,17.14
514392.88,-54392.875,-11.82
1610649.9,589350.125,26.79
712120.1,37379.875,4.99
799233.5,99766.5,11.1
1249978.0,249022.0,16.61
821002.56,37997.4375,4.42
1125919.2,324080.75,22.35
349767.25,-44267.25,-14.49
1012002.25,-353002.25,-53.57
845388.0,-246388.0,-41.13
976117.8,-26127.8125,-2.75
634501.94,-139501.9375,-28.18
1513027.4,411972.625,21.4
495931.0,-3431.0,-0.7
688849.8,-253849.8125,-58.36
768283.0,-173283.0,-29.12
1649863.6,25136.375,1.5
1054300.6,-94400.625,-9.83
733070.5,-83070.5,-12.78
1124363.2,134636.75,10.69
846493.2,-246593.1875,-41.11
617570.9,-137570.875,-28.66
701388.4,-223833.375,-46.87
420952.9,208947.09375,33.17
467089.4,-92089.40625,-24.56
753641.4,-93641.375,-14.19
1020521.7,78478.3125,7.14
730119.6,-80119.625,-12.33
1197786.0,-147786.0,-14.07
612263.5,62736.5,9.29
653902.7,41097.3125,5.91
1003809.25,146190.75,12.71
230922.1,37977.90625,14.12
292175.3,-154675.3125,-112.49
949200.75,300799.25,24.06
597219.44,-38219.4375,-6.84
257959.92,212940.078125,45.22
1078670.8,-503670.75,-87.59
298697.5,1302.5,0.43
389473.4,209526.59375,34.98
1109002.4,1085997.625,49.48
1042887.6,-527999.625,-102.55
689056.25,200843.75,22.57
757500.7,141499.3125,15.74
432553.97,162446.03125,27.3
335800.97,-35900.96875,-11.97
325794.53,-5794.53125,-1.81
400534.03,124465.96875,23.71
559958.9,25041.125,4.28
713755.5,-113755.5,-18.96
513102.12,26897.875,4.98
525169.0,93831.0,15.16
279831.2,37359.8125,11.78
352923.34,-2923.34375,-0.84
378971.97,71028.03125,15.78
336016.78,63883.21875,15.97
591835.44,-112835.4375,-23.56
367584.47,-17584.46875,-5.02
506065.6,3834.40625,0.75
289191.88,5808.125,1.97
277190.2,-28190.1875,-11.32
247666.52,57333.484375,18.8
308608.22,-8618.21875,-2.87
255501.42,39498.578125,13.39
293903.88,-58953.875,-25.09
218899.33,-39149.328125,-21.78
390640.62,-81140.625,-26.22
422864.6,46135.40625,9.84
367545.25,47454.75,11.43
432211.72,-23211.71875,-5.68
517131.1,7868.90625,1.5
319553.97,139446.03125,30.38
371112.0,-108812.0,-41.48
299510.6,-7010.59375,-2.4
568585.25,-86335.25,-17.9
471711.34,3288.65625,0.69
290204.7,-15304.6875,-5.57
442611.75,-132611.75,-42.78
350348.16,-15348.15625,-4.58
345919.0,-16019.0,-4.86
347636.3,-12636.3125,-3.77
326673.03,-16673.03125,-5.38
271229.12,-106329.125,-64.48
506370.16,-127370.15625,-33.61
542514.6,-73514.625,-15.67
232329.83,142670.171875,38.05
322927.53,66972.46875,17.18
328727.6,16272.40625,4.72
297259.66,17740.34375,5.63
347821.6,27178.40625,7.25
496442.6,-81442.59375,-19.62
401302.75,-52302.75,-14.99
363815.53,11184.46875,2.98
264301.4,35697.59375,11.9
253357.58,126642.421875,33.33
279724.47,9275.53125,3.21
375572.62,-40572.625,-12.11
285053.62,44846.375,13.59
269483.56,-9583.5625,-3.69
340020.72,9879.28125,2.82
443742.12,-33742.125,-8.23
453274.16,-28274.15625,-6.65
338629.12,-68629.125,-25.42
308535.66,13364.34375,4.15
342205.38,82793.625,19.48
488848.28,-18948.28125,-4.03
393378.84,-3478.84375,-0.89
470105.97,-70205.96875,-17.56
333509.66,51489.34375,13.37
418760.28,-93760.28125,-28.85
255926.66,-56026.65625,-28.03
335078.78,-100079.78125,-42.59
549900.3,-114900.3125,-26.41
541440.7,-56440.6875,-11.64
348197.4,1702.59375,0.49
407108.9,-32108.90625,-8.56
278721.22,-28821.21875,-11.53
471528.53,-107628.53125,-29.58
281296.9,3703.09375,1.3
426091.38,-41091.375,-10.67
255354.58,-25454.578125,-11.07
399345.34,-49345.34375,-14.1
363758.0,1242.0,0.34
283625.6,-110425.59375,-63.76
259151.11,-60151.109375,-30.23
255516.7,-6516.703125,-2.62
341546.84,33453.15625,8.92
423515.88,26484.125,5.89
347394.72,52605.28125,13.15
379514.03,-44514.03125,-13.29
527392.4,-52392.375,-11.03
376416.22,52583.78125,12.26
463296.03,-13296.03125,-2.95
417047.3,-27047.3125,-6.94
323518.5,-13518.5,-4.36
380300.44,-285400.4375,-300.74
332521.22,-32621.21875,-10.88
308692.5,71207.5,18.74
379490.44,8009.5625,2.07
405563.44,48436.5625,10.67
292701.2,22297.8125,7.08
391562.97,-11562.96875,-3.04
340946.16,79053.84375,18.82
329788.78,70211.21875,17.55
429092.38,-29192.375,-7.3
620985.6,-56085.625,-9.93
353488.3,31011.6875,8.07
419503.44,-94503.4375,-29.08
245389.88,64610.125,20.84
448544.9,-33544.90625,-8.08
300126.2,-115226.1875,-62.32
274417.8,-9417.8125,-3.55
286521.28,63478.71875,18.14
312948.16,15051.84375,4.59
333151.34,-18151.34375,-5.76
269289.94,17710.0625,6.17
298137.0,51763.0,14.79
232974.92,12025.078125,4.91
348681.75,-48681.75,-16.23
201982.75,158017.25,43.89
430150.56,-150.5625,-0.04
362290.44,-62390.4375,-20.8
264113.38,30786.625,10.44
348757.88,-58857.875,-20.3
239115.3,165884.703125,40.96
245133.16,-7133.15625,-3.0
316644.2,3355.8125,1.05
252180.27,-13180.265625,-5.51
406945.94,-9945.9375,-2.51
407512.12,-170612.125,-72.02
331278.53,-36278.53125,-12.3
341613.38,-46613.375,-15.8
247662.23,26337.765625,9.61
444027.53,-69027.53125,-18.41
269563.38,-9663.375,-3.72
278358.1,-3458.09375,-1.26
341503.78,43496.21875,11.3
405683.6,54216.40625,11.79
287320.4,-17320.40625,-6.41
327948.3,17051.6875,4.94
359092.12,35907.875,9.09
307157.47,-17157.46875,-5.92
260084.27,29815.734375,10.28
377421.75,-47421.75,-14.37
314405.0,-4505.0,-1.45
369081.78,25918.21875,6.56
548707.4,221292.625,28.74
311287.9,113712.09375,26.76
264817.3,-9817.3125,-3.85
353678.34,1321.65625,0.37
284610.78,-9610.78125,-3.49
478102.3,-79102.3125,-19.83
364708.9,-29708.90625,-8.87
266507.78,43492.21875,14.03
332538.94,57461.0625,14.73
350201.84,-141201.84375,-67.56
296042.7,-11042.6875,-3.87
308835.72,-8935.71875,-2.98
376646.47,73353.53125,16.3
278534.4,-16534.40625,-6.31
284463.8,20536.1875,6.73
278355.9,31544.09375,10.18
282220.25,-7220.25,-2.63
330185.28,48814.71875,12.88
471521.47,3478.53125,0.73
312130.47,12869.53125,3.96
396140.03,73859.96875,15.71
428916.6,70083.40625,14.04
396638.28,-9638.28125,-2.49
285308.38,114691.625,28.67
429080.34,-31080.34375,-7.81
338994.53,61005.46875,15.25
299968.84,92031.15625,23.48
244171.36,55828.640625,18.61
328637.22,-18637.21875,-6.01
245713.5,9286.5,3.64
416613.9,19386.09375,4.45
354298.0,-44398.0,-14.33
314008.9,-14008.90625,-4.67
361425.0,48575.0,11.85
236538.56,32461.4375,12.07
304178.78,55820.21875,15.51
326152.84,-79152.84375,-32.05
400632.75,-60732.75,-17.87
307715.3,-35715.3125,-13.13
218438.45,31061.546875,12.45
377242.12,-2242.125,-0.6
388786.53,11113.46875,2.78
325312.1,-17312.09375,-5.62
374906.9,1093.09375,0.29
314060.38,45839.625,12.74
305756.88,56131.125,15.51
260945.25,89004.75,25.43
342071.97,42928.03125,11.15
392407.34,-12507.34375,-3.29
325622.5,109377.5,25.14
293930.0,141070.0,32.43
421087.47,-22087.46875,-5.54
359617.12,20282.875,5.34
256005.83,104994.171875,29.08
358774.94,-29774.9375,-9.05
261390.1,28609.90625,9.87
238989.86,5910.140625,2.41
327566.44,62433.5625,16.01
320341.6,25158.40625,7.28
317956.84,41943.15625,11.65
328449.9,70550.09375,17.68
324662.84,85337.15625,20.81
451022.97,-36022.96875,-8.68
502696.0,-62696.0,-14.25
363516.66,51483.34375,12.41
328552.6,130447.40625,28.42
229632.61,49367.390625,17.69
381928.97,3071.03125,0.8
297126.47,27873.53125,8.58
282921.03,27078.96875,8.74
431534.72,4365.28125,1.0
280487.06,9412.9375,3.25
372161.47,-27161.46875,-7.87
308790.3,26209.6875,7.82
328605.9,-28705.90625,-9.57
275467.1,48532.90625,14.98
349194.97,35705.03125,9.28
345361.6,-361.59375,-0.1
220692.56,-75692.5625,-52.2
298538.66,90461.34375,23.25
220830.72,-110930.71875,-100.94
284674.16,39825.84375,12.27
268425.94,56574.0625,17.41
474287.78,14712.21875,3.01
366025.28,-17025.28125,-4.88
328554.22,-3554.21875,-1.09
288291.94,10708.0625,3.58
449859.66,-69859.65625,-18.38
340112.1,53887.90625,13.68
375211.84,-137211.84375,-57.65
352117.66,46882.34375,11.75
438917.6,-28917.59375,-7.05
328036.4,-18136.40625,-5.85
451544.22,-11544.21875,-2.62
261110.19,68889.8125,20.88
369904.53,-115004.53125,-45.12
296679.3,98320.6875,24.89
507810.4,-67810.40625,-15.41
360470.06,213829.9375,37.23
257980.6,21919.40625,7.83
401057.94,73942.0625,15.57
341460.34,-41560.34375,-13.86
343194.7,6755.3125,1.93
323023.88,-33123.875,-11.43
1848594.1,-598594.125,-47.89
463046.1,-74046.09375,-19.03
576643.4,-126643.375,-28.14
379529.6,-19529.59375,-5.42
1171382.2,-181532.25,-18.34
1114942.2,10057.75,0.89
852861.6,322138.375,27.42
748399.5,431600.5,36.58
661124.75,137875.25,17.26
690475.94,34524.0625,4.76
997507.94,-77507.9375,-8.42
636992.75,-61992.75,-10.78
716439.0,-87439.0,-13.9
640223.0,234777.0,26.83
627203.44,97796.5625,13.49
920928.75,-221928.75,-31.75
951725.9,-201725.875,-26.9
845815.5,-50815.5,-6.39
1309218.4,490781.625,27.27
891502.8,-66502.8125,-8.06
548429.0,-128429.0,-30.58
2092040.2,-592040.25,-39.47
667763.0,-17764.0,-2.73
840095.25,-301095.25,-55.86
1953957.2,-903957.25,-86.09
920194.4,-171194.375,-22.86
282567.66,25432.34375,8.26
1390490.2,384509.75,21.66
479312.56,-34312.5625,-7.71
890450.6,504549.375,36.17
837505.3,147494.6875,14.97
273285.16,116614.84375,29.91
1097483.9,-122483.875,-12.56
507805.53,41194.46875,7.5
302648.9,-27648.90625,-10.05
562940.2,136059.8125,19.46
1347093.9,247906.125,15.54
608124.44,106875.5625,14.95
887240.75,-38240.75,-4.5
684314.9,265685.125,27.97
583341.44,165658.5625,22.12
1372221.2,127778.75,8.52
688637.75,-39637.75,-6.11
1048830.0,-329830.0,-45.87
506919.47,112080.53125,18.11
538692.4,111207.625,17.11
885406.4,464593.625,34.41
773041.4,-23041.375,-3.07
794745.4,54754.625,6.45
1131444.9,427555.125,27.42
682182.06,27817.9375,3.92
859828.1,-160828.125,-23.01
1122069.9,-23069.875,-2.1
1415773.5,579226.5,29.03
1375126.6,-525126.625,-61.78
1495193.9,1004806.125,40.19
850016.5,-287016.5,-50.98
689218.56,-124318.5625,-22.01
1040147.5,-141147.5,-15.7
1099704.4,-374704.375,-51.68
736553.0,113447.0,13.35
529795.44,720204.5625,57.62
587257.06,262742.9375,30.91
1613502.4,-615502.375,-61.67
1024786.1,-129786.125,-14.5
833258.4,65741.625,7.31
868219.3,-318229.3125,-57.86
610329.2,-5329.1875,-0.88
2758882.0,-663882.0,-31.69
822437.3,2562.6875,0.31
699496.44,775503.5625,52.58
603434.8,-18434.8125,-3.15
1366418.2,692581.75,33.64
818251.4,2481748.625,75.2
1592187.6,-644187.625,-67.95
456904.1,-6904.09375,-1.53
1776178.0,-179178.0,-11.22
795612.9,153387.125,16.16
1059695.0,129305.0,10.88
1090812.5,709187.5,39.4
1107125.2,-212125.25,-23.7
1301192.8,-201192.75,-18.29
1660641.8,-870841.75,-110.26
749016.56,-49116.5625,-7.02
1364607.8,-214607.75,-18.66
1352458.4,97541.625,6.73
691523.0,-116623.0,-20.29
1157116.0,-58116.0,-5.29
1969328.5,1780671.5,47.48
734547.1,-385047.125,-110.17
899747.25,-204747.25,-29.46
1519470.9,-129470.875,-9.31
973740.25,176259.75,15.33
1703706.1,291293.875,14.6
970461.75,179538.25,15.61
814521.1,145478.875,15.15
1434076.0,-634176.0,-79.28
531357.9,108542.125,16.96
1120168.8,119831.25,9.66
533647.06,96152.9375,15.27
1604378.1,994621.875,38.27
1770245.4,-675245.375,-61.67
1824150.0,-224150.0,-14.01
884040.3,10959.6875,1.22
332984.72,-208984.71875,-168.54
846513.75,248486.25,22.69
572241.44,-158241.4375,-38.22
1083364.4,-8364.375,-0.78
1131991.1,-241991.125,-27.19
736787.94,-111787.9375,-17.89
1443552.1,-944552.125,-189.29
950036.6,149963.375,13.63
1111177.8,188822.25,14.52
1243787.9,-93787.875,-8.16
803319.6,646680.375,44.6
587205.75,-137305.75,-30.52
1204107.0,-194107.0,-19.22
492011.72,156988.28125,24.19
1669620.8,-419620.75,-33.57
1353447.2,-428447.25,-46.32
967103.6,7896.375,0.81
2251105.0,343895.0,13.25
858655.1,51344.875,5.64
783855.56,411144.4375,34.41
1644089.5,-244089.5,-17.43
644144.8,-169144.8125,-35.61
762784.1,116215.875,13.22
613279.0,161721.0,20.87
1599325.6,345674.375,17.77
851512.1,-1512.125,-0.18
991671.3,358328.6875,26.54
870484.6,224515.375,20.5
704924.25,44975.75,6.0
1261977.5,88022.5,6.52
772367.0,76633.0,9.03
240905.11,-25905.109375,-12.05
805980.4,-255980.375,-46.54
658894.6,216105.375,24.7
916570.6,-444570.625,-94.19
624929.56,20070.4375,3.11
487126.94,407873.0625,45.57
2055021.0,1044979.0,33.71
2259652.8,-660652.75,-41.32
259732.16,-29832.15625,-12.98
616555.94,83443.0625,11.92
2252352.2,1242647.75,35.56
1060883.0,-400883.0,-60.74
956295.4,387704.625,28.85
395313.72,29686.28125,6.99
772074.06,-197074.0625,-34.27
1828764.2,96235.75,5.0
527512.4,42187.625,7.41
781094.0,193906.0,19.89
704349.06,-155349.0625,-28.3
1452802.8,1142197.25,44.02
693945.56,55554.4375,7.41
1242303.2,102696.75,7.64
822932.94,352067.0625,29.96
776659.0,218341.0,21.94
1739900.2,-89900.25,-5.45
805645.44,419354.5625,34.23
723441.0,75559.0,9.46
762232.9,232767.125,23.39
609790.9,385209.125,38.71
1505152.4,-280152.375,-22.87
2234567.2,1265432.75,36.16
2030742.9,2219257.125,52.22
598267.2,196732.8125,24.75
893266.1,356733.875,28.54
534411.06,150588.9375,21.98
1017998.94,-157998.9375,-18.37
1279153.5,-629253.5,-96.82
848155.44,346844.5625,29.02
547688.75,-197688.75,-56.48
3322967.0,3176033.0,48.87
653650.7,271349.3125,29.34
535095.5,189804.5,26.18
234443.02,-54543.015625,-30.32
2040325.8,-1190325.75,-140.04
1822897.2,-323897.25,-21.61
2431874.8,-81874.75,-3.48
2791180.2,1058819.75,27.5
502036.4,17963.59375,3.45
782552.44,67447.5625,7.94
456852.12,237147.875,34.17
1044529.25,505470.75,32.61
483648.22,61351.78125,11.26
771419.75,53580.25,6.49
1183064.2,-88064.25,-8.04
964134.94,185865.0625,16.16
657185.4,-207285.375,-46.07
1320845.1,-320945.125,-32.1
919865.7,10034.3125,1.08
2550231.0,1149769.0,31.07
743487.94,-373587.9375,-101.0
675930.7,83969.3125,11.05
1860926.9,-1485926.875,-396.25
638024.56,210975.4375,24.85
826789.4,-427289.375,-106.96
1143841.6,606158.375,34.64
1118316.2,330683.75,22.82
826549.5,147950.5,15.18
642937.0,81963.0,11.31
1136320.2,-306420.25,-36.92
490125.4,-90225.40625,-22.56
727483.8,111516.1875,13.29
419234.84,305765.15625,42.17
1188948.1,-238948.125,-25.15
940031.25,-340031.25,-56.67
643144.2,6855.8125,1.05
1483435.2,-308435.25,-26.25
1403784.8,-256284.75,-22.33
871189.9,-81239.875,-10.28
823807.2,-8807.1875,-1.08
589639.75,160360.25,21.38
2282761.2,1012238.75,30.72
472335.97,-123335.96875,-35.34
1116961.0,-242061.0,-27.67
513493.44,146506.5625,22.2
371940.4,153059.59375,29.15
950488.25,544511.75,36.42
501746.56,-151746.5625,-43.36
809571.5,225428.5,21.78
833567.4,-93567.375,-12.64
859872.8,-599972.8125,-230.85
751520.06,-101520.0625,-15.62
436000.25,-107000.25,-32.52
1907864.6,-407964.625,-27.2
1109054.0,-259054.0,-30.48
504968.16,70031.84375,12.18
1604347.6,290652.375,15.34
795002.75,-345002.75,-76.67
723666.25,526333.75,42.11
793594.5,181405.5,18.61
573076.5,96823.5,14.45
812213.1,-87213.125,-12.03
549874.1,195125.875,26.19
1076460.5,-201460.5,-23.02
588508.06,106491.9375,15.32
769760.4,-270760.375,-54.26
488446.4,-48446.40625,-11.01
326723.06,168276.9375,34.0
477009.78,21990.21875,4.41
1289075.1,-139075.125,-12.09
902773.9,92226.125,9.27
704360.7,90639.3125,11.4
552593.6,-198093.625,-55.88
2387966.5,812033.5,25.38
635152.75,14847.25,2.28
609665.6,215334.375,26.1
1056591.4,43407.625,3.95
885622.56,-210622.5625,-31.2
593202.0,-33302.0,-5.95
736172.1,58827.875,7.4
929796.94,-180796.9375,-24.14
609043.25,229956.75,27.41
570048.3,279951.6875,32.94
2181730.0,768270.0,26.04
1163623.2,535376.75,31.51
668450.3,306549.6875,31.44
1543112.4,-118112.375,-8.29
412424.72,762575.28125,64.9
1027724.44,47275.5625,4.4
566189.2,-16289.1875,-2.96
1079575.6,-359575.625,-49.94
442895.72,-67895.71875,-18.11
386353.84,-186453.84375,-93.27
987244.44,-337254.4375,-51.89
896289.44,-246389.4375,-37.91
796033.7,-116133.6875,-17.08
2519962.0,70038.0,2.7
628701.9,160298.125,20.32
642448.75,-62548.75,-10.79
792254.8,106745.1875,11.87
1794701.4,275298.625,13.3
257274.02,112625.984375,30.45
550671.5,-125671.5,-29.57
3089522.2,-1690522.25,-120.84
1229733.1,154266.875,11.15
944459.5,-94459.5,-11.11
430399.78,19600.21875,4.36
1309970.9,245029.125,15.76
636192.44,13807.5625,2.12
1600974.4,-55974.375,-3.62
599584.5,550415.5,47.86
898643.4,-398743.375,-79.76
858009.75,-269009.75,-45.67
1210465.2,614534.75,33.67
557394.75,192605.25,25.68
1496946.1,172053.875,10.31
792253.1,291746.875,26.91
1624093.0,-84093.0,-5.46
741328.0,218672.0,22.78
866392.94,-116392.9375,-15.52
414675.53,-84675.53125,-25.66
1599593.8,-400260.75,-33.37
697884.5,52115.5,6.95
723138.5,101861.5,12.35
1012066.0,-12066.0,-1.21
557175.1,181824.875,24.6
1262343.6,1322656.375,51.17
1400381.5,-300381.5,-27.31
599256.4,50643.625,7.79
681136.25,-316136.25,-86.61
504609.66,-234609.65625,-86.89
748677.9,-173777.875,-30.23
561649.0,138251.0,19.75
1470032.8,-171032.75,-13.17
1472079.4,-112079.375,-8.24
1759331.2,-709331.25,-67.56
1785967.5,559032.5,23.84
1552573.2,1297426.75,45.52
915880.56,-120880.5625,-15.21
1269456.5,430543.5,25.33
1457710.5,1291289.5,46.97
452673.88,-12673.875,-2.88
1711128.5,-216128.5,-14.46
691186.5,275813.5,28.52
1312467.9,-262467.875,-25.0
573669.06,76330.9375,11.74
1001152.94,88846.0625,8.15
1634700.1,-384700.125,-30.78
644387.3,-294487.3125,-84.16
461481.97,-36481.96875,-8.58
411936.22,138063.78125,25.1
624340.56,50659.4375,7.51
748001.4,50998.625,6.38
1359099.4,-369099.375,-37.28
717920.25,-78020.25,-12.19
745760.4,-76260.375,-11.39
552385.25,-127385.25,-29.97
861686.5,63313.5,6.84
794461.7,-9461.6875,-1.21
1459554.5,75445.5,4.92
486152.0,233848.0,32.48
1161603.8,118396.25,9.25
709447.75,540552.25,43.24
