predict_price_nn,difference_nn,percent_change_nn
457844.72,-22844.71875,-5.25
447057.22,-8057.21875,-1.84
459635.66,-109635.65625,-31.32
619111.1,-60111.125,-10.75
893065.7,-163065.6875,-22.34
488331.16,-393431.15625,-414.57
686061.5,-37061.5,-5.71
500881.22,-180981.21875,-56.57
508201.84,6798.15625,1.32
598689.7,-63689.6875,-11.9
616879.56,8120.4375,1.3
572296.44,-57296.4375,-11.13
450911.0,-911.0,-0.2
899982.75,-784982.75,-682.59
468795.44,26204.5625,5.29
468253.22,-68254.21875,-17.06
791430.7,107569.3125,11.97
434151.8,-19151.8125,-4.61
457149.06,-101149.0625,-28.41
415910.9,59089.09375,12.44
382274.6,-157374.59375,-69.98
426102.34,123897.65625,22.53
525511.5,54488.5,9.39
482368.25,-182371.25,-60.79
442080.5,32919.5,6.93
503035.94,85964.0625,14.59
507524.84,-37524.84375,-7.98
488345.66,111634.34375,18.61
559173.5,-160173.5,-40.14
603801.9,-203901.875,-50.99
500774.53,-140774.53125,-39.1
417325.72,82574.28125,16.52
362513.75,-123613.75,-51.74
321235.72,78264.28125,19.59
349438.9,40561.09375,10.4
411270.1,167729.90625,28.97
416332.72,32667.28125,7.28
512787.34,-22787.34375,-4.65
448114.3,-81114.3125,-22.1
758913.56,141086.4375,15.68
305772.3,-20772.3125,-7.29
373972.12,10927.875,2.84
477594.78,-208594.78125,-77.54
575349.56,-45353.5625,-8.56
417172.16,-78172.15625,-23.06
507248.94,-107258.9375,-26.82
687075.56,-87085.5625,-14.51
486771.38,-136771.375,-39.08
534459.5,-114559.5,-27.28
601902.9,247097.125,29.1
561929.0,-41929.0,-8.06
460074.78,-110074.78125,-31.45
402337.22,47562.78125,10.57
658071.94,-18581.9375,-2.91
859960.25,35039.75,3.92
700929.2,38070.8125,5.15
454876.62,-129876.625,-39.96
357172.9,11827.09375,3.21
587923.94,-513423.9375,-689.16
543898.2,-22623.1875,-4.34
378181.34,121318.65625,24.29
362317.3,-162317.3125,-81.16
419143.4,-69143.40625,-19.76
462350.12,-12350.125,-2.74
476637.06,23362.9375,4.67
374211.53,-99221.53125,-36.08
612106.8,-132206.8125,-27.55
395311.4,-96311.40625,-32.21
311920.16,-21920.15625,-7.56
467686.47,-68686.46875,-17.21
349030.88,86969.125,19.95
344829.78,74070.21875,17.68
634193.4,4806.625,0.75
381486.62,-206486.625,-117.99
702506.3,96493.6875,12.08
329808.88,-80808.875,-32.45
496907.75,-11907.75,-2.46
434543.94,-69543.9375,-19.05
709444.25,-159444.25,-28.99
492986.06,-67986.0625,-16.0
415953.16,-66053.15625,-18.88
561937.1,-77937.125,-16.1
429215.06,-39315.0625,-10.08
657338.75,-62388.75,-10.49
443064.53,-76064.53125,-20.73
413416.8,-114416.8125,-38.27
466087.12,-100087.125,-27.35
290062.7,104937.3125,26.57
349714.5,285.5,0.08
426291.8,123708.1875,22.49
583909.56,-8909.5625,-1.55
334172.72,-9172.71875,-2.82
680721.1,-230731.125,-51.27
659208.56,-20208.5625,-3.16
682369.94,-82369.9375,-13.73
496939.28,72060.71875,12.66
738566.0,-218666.0,-42.06
327333.78,-2333.78125,-0.72
549410.6,-100410.625,-22.36
312782.34,-12782.34375,-4.26
559635.56,-94635.5625,-20.35
349878.34,-19879.34375,-6.02
483313.25,-208313.25,-75.75
377041.66,-57041.65625,-17.83
335175.44,163824.5625,32.83
248482.67,-18482.671875,-8.04
891141.8,-136141.8125,-18.03
590994.5,54005.5,8.37
446475.84,-7475.84375,-1.7
315647.16,-158647.15625,-101.05
269360.72,59639.28125,18.13
283686.62,16213.375,5.41
281935.1,16564.90625,5.55
309390.16,609.84375,0.2
271427.3,-27427.3125,-11.24
286895.2,-46895.1875,-19.54
330716.56,34283.4375,9.39
323495.38,-128495.375,-65.9
387790.3,-27790.3125,-7.72
317398.44,-67498.4375,-27.01
293149.66,-63149.65625,-27.46
320759.94,4240.0625,1.3
390266.5,-55366.5,-16.53
326126.56,130873.4375,28.64
412897.5,85102.5,17.09
341278.6,13721.40625,3.87
305915.44,-165915.4375,-118.51
339339.3,40660.6875,10.7
423127.9,-3227.90625,-0.77
402641.1,322358.90625,44.46
330795.6,-11795.59375,-3.7
303806.03,-3806.03125,-1.27
257851.67,62148.328125,19.42
441944.38,118055.625,21.08
328596.03,21403.96875,6.12
389532.0,-89532.0,-29.84
319269.28,39730.71875,11.07
479686.53,101303.46875,17.44
351573.53,-81573.53125,-30.21
348393.03,-199893.03125,-134.61
258442.08,10557.921875,3.92
335675.66,-6675.65625,-2.03
334420.75,15579.25,4.45
399478.9,15421.09375,3.72
502919.25,-12919.25,-2.64
379277.62,50721.375,11.8
384746.88,-139746.875,-57.04
451255.16,-51355.15625,-12.84
544255.1,-94355.125,-20.97
307181.44,-182281.4375,-145.94
311287.9,18712.09375,5.67
335576.38,-160576.375,-91.76
317533.75,-82533.75,-35.12
288557.78,-58557.78125,-25.46
314691.62,75208.375,19.29
396536.56,28463.4375,6.7
320630.06,-15630.0625,-5.12
264720.1,-64820.09375,-32.43
331644.4,-96644.40625,-41.13
350786.6,76113.40625,17.83
292649.06,-62749.0625,-27.29
576922.5,5077.5,0.87
311799.9,38200.09375,10.91
385084.2,-70084.1875,-22.25
344241.88,30758.125,8.2
541028.8,-1029.8125,-0.19
276788.2,-151788.1875,-121.43
339724.94,-24724.9375,-7.85
364056.1,-204156.09375,-127.68
705222.94,294777.0625,29.48
379402.72,160497.28125,29.73
322555.94,76444.0625,19.16
369160.5,30839.5,7.71
563497.44,15502.5625,2.68
523073.97,25926.03125,4.72
409144.97,20755.03125,4.83
321206.44,78793.5625,19.7
908051.44,-158051.4375,-21.07
247743.19,37256.8125,13.07
596901.2,-311901.1875,-109.44
260151.17,-181151.171875,-229.31
273740.94,-18740.9375,-7.35
219916.72,-9916.71875,-4.72
470180.8,27809.1875,5.58
363290.12,36708.875,9.18
286598.47,8401.53125,2.85
272287.12,52712.875,16.22
343501.72,15498.28125,4.32
206744.06,43155.9375,17.27
588602.56,-58602.5625,-11.06
351301.8,88598.1875,20.14
480269.62,94730.375,16.47
274048.84,59851.15625,17.92
280032.44,-95032.4375,-51.37
388866.28,90133.71875,18.82
262403.78,-102403.78125,-64.0
434762.78,65137.21875,13.03
324242.9,25757.09375,7.36
438420.3,-88520.3125,-25.3
419879.66,19120.34375,4.36
284274.94,99725.0625,25.97
354564.6,-5564.59375,-1.59
467248.12,30751.875,6.18
427106.1,-52106.09375,-13.89
574903.94,5096.0625,0.88
257260.75,-17260.75,-7.19
280837.53,94162.46875,25.11
473469.7,275530.3125,36.79
294583.66,115416.34375,28.15
317893.66,-47893.65625,-17.74
277812.7,32177.3125,10.38
384237.25,85662.75,18.23
215476.97,34523.03125,13.81
314921.7,70078.3125,18.2
348969.1,-53969.09375,-18.29
423915.03,51084.96875,10.75
333888.03,-23988.03125,-7.74
312069.47,37830.53125,10.81
475623.56,4376.4375,0.91
312634.06,62365.9375,16.63
283900.25,66099.75,18.89
338448.94,36551.0625,9.75
228205.3,64793.703125,22.11
486379.94,23620.0625,4.63
331869.34,18130.65625,5.18
408895.84,-108995.84375,-36.34
425622.97,-6622.96875,-1.58
412481.6,32518.40625,7.31
294907.34,104992.65625,26.25
400935.94,-101935.9375,-34.09
379618.1,20381.90625,5.1
245236.38,89763.625,26.8
483718.4,-84718.40625,-21.23
418615.1,384.90625,0.09
568675.5,-118675.5,-26.37
343666.22,46333.78125,11.88
316829.9,64170.09375,16.84
289304.16,25695.84375,8.16
832499.25,-33499.25,-4.19
342811.1,-52911.09375,-18.25
324636.8,363.1875,0.11
310451.03,-5451.03125,-1.79
537303.06,-22303.0625,-4.33
263883.53,131016.46875,33.18
247212.38,52687.625,17.57
361327.6,-16327.59375,-4.73
323334.38,26665.625,7.62
436706.8,-51706.8125,-13.43
286356.44,48643.5625,14.52
322677.97,-122677.96875,-61.34
337017.75,-187017.75,-124.68
372262.78,152737.21875,29.09
595929.75,3970.25,0.66
288275.72,-39275.71875,-15.77
372257.3,27642.6875,6.91
273825.66,86174.34375,23.94
313526.22,-98526.21875,-45.83
286926.22,2823.78125,0.97
934077.94,-135077.9375,-16.91
517151.0,-107251.0,-26.17
556201.25,17798.75,3.1
281247.94,-189104.9375,-205.23
339885.66,-220985.65625,-185.86
300164.62,28835.375,8.76
312754.22,7245.78125,2.26
506237.0,-21237.0,-4.38
619676.4,-20676.375,-3.45
447483.72,-27583.71875,-6.57
372572.22,77417.78125,17.2
414029.8,91470.1875,18.09
594668.94,-19668.9375,-3.42
279747.5,-9747.5,-3.61
556537.06,-67037.0625,-13.7
317862.44,31137.5625,8.92
522488.2,-34488.1875,-7.07
341550.2,58349.8125,14.59
270873.47,119126.53125,30.55
319326.97,-164426.96875,-106.15
281045.28,-62045.28125,-28.33
387870.53,-162870.53125,-72.39
350083.84,99916.15625,22.2
550614.94,-30714.9375,-5.91
398427.94,-98427.9375,-32.81
375729.25,44170.75,10.52
336424.38,-61424.375,-22.34
240492.94,-30492.9375,-14.52
352064.88,-222564.875,-171.86
687476.75,-158476.75,-29.96
347678.03,27321.96875,7.29
409365.78,-149365.78125,-57.45
341462.7,53237.3125,13.49
343418.9,181581.09375,34.59
349218.2,-9318.1875,-2.74
365202.44,-147702.4375,-67.91
337739.2,-12739.1875,-3.92
319215.12,15684.875,4.68
470155.7,-45155.6875,-10.62
363410.84,-48410.84375,-15.37
576646.2,-41646.1875,-7.78
277548.7,-17648.6875,-6.79
318489.3,-28489.3125,-9.82
329543.2,90456.8125,21.54
495008.7,-250008.6875,-102.04
506244.06,18755.9375,3.57
330726.1,-82749.09375,-33.37
361750.1,23249.90625,6.04
450835.53,-51335.53125,-12.85
244174.97,45725.03125,15.77
445394.03,-245394.03125,-122.7
272240.6,27759.40625,9.25
393573.8,15426.1875,3.77
378484.1,-28484.09375,-8.14
467959.47,-45959.46875,-10.89
361570.25,-96570.25,-36.44
345365.6,-60365.59375,-21.18
468373.6,19616.40625,4.02
278372.16,-83372.15625,-42.75
218984.0,60916.0,21.76
349279.97,-99279.96875,-39.71
292247.22,46752.78125,13.79
286133.16,-50133.15625,-21.24
353878.3,-55878.3125,-18.75
393804.12,106145.875,21.23
480336.06,-55336.0625,-13.02
337151.56,-7151.5625,-2.17
367096.5,-2096.5,-0.57
389076.72,70823.28125,15.4
364426.25,20573.75,5.34
342080.44,88569.5625,20.57
469839.38,65160.625,12.18
530597.2,19102.8125,3.48
214535.62,75464.375,26.02
531881.94,93018.0625,14.89
508953.34,-23963.34375,-4.94
526521.7,23378.3125,4.25
289053.97,-90053.96875,-45.25
486261.1,12738.90625,2.55
428403.7,80596.3125,15.83
380477.84,-150487.84375,-65.43
335600.3,113399.6875,25.26
500774.12,-100874.125,-25.22
326288.3,123711.6875,27.49
307282.03,-7382.03125,-2.46
303265.34,-18365.34375,-6.45
379504.53,-4504.53125,-1.2
429371.44,320628.5625,42.75
488464.22,61435.78125,11.17
561494.9,-96494.875,-20.75
415513.7,-95613.6875,-29.89
391727.34,58272.65625,12.95
496664.97,153335.03125,23.59
637273.94,137726.0625,17.77
423030.7,46969.3125,9.99
489388.0,155612.0,24.13
455379.1,-20379.09375,-4.68
323739.44,165260.5625,33.8
412765.78,12234.21875,2.88
858918.0,-208918.0,-32.14
511049.9,-161049.90625,-46.01
766197.9,-117197.875,-18.06
382326.47,-107526.46875,-39.13
504001.4,-54001.40625,-12.0
554822.2,44077.8125,7.36
409889.06,115110.9375,21.93
332426.34,-182526.34375,-121.77
445128.78,94771.21875,17.55
532771.5,67128.5,11.19
630869.2,-261869.1875,-70.97
576098.6,-126098.625,-28.02
435458.12,-50458.125,-13.11
618384.56,-44384.5625,-7.73
464079.88,-194179.875,-71.95
536937.4,-46937.375,-9.58
478962.12,51037.875,9.63
553947.06,21052.9375,3.66
495773.5,-773.5,-0.16
448160.97,-99160.96875,-28.41
690695.7,134304.3125,16.28
453763.66,-123763.65625,-37.5
359905.8,-34905.8125,-10.74
568672.25,-383672.25,-207.39
410280.0,-45780.0,-12.56
333720.16,165279.84375,33.12
572567.06,-122567.0625,-27.24
501407.2,-41507.1875,-9.03
350074.03,29925.96875,7.88
601633.2,173366.8125,22.37
813033.75,581966.25,41.72
462361.78,137538.21875,22.93
501537.56,-251537.5625,-100.62
328624.97,21375.03125,6.11
601901.9,-102901.875,-20.62
446103.78,-96103.78125,-27.46
363906.75,85943.25,19.1
500486.88,-5486.875,-1.11
637323.44,361676.5625,36.2
972041.4,177958.625,15.47
383422.4,106577.59375,21.75
629893.44,5106.5625,0.8
362339.56,-2339.5625,-0.65
348693.28,46306.71875,11.72
677838.9,21661.125,3.1
472740.53,64759.46875,12.05
486613.0,38387.0,7.31
294170.78,-39170.78125,-15.36
263995.4,-128995.40625,-95.55
336991.62,162997.375,32.6
574435.3,20564.6875,3.46
445494.25,-10494.25,-2.41
660166.44,-280166.4375,-73.73
392777.7,-42777.6875,-12.22
402648.0,112352.0,21.82
424635.8,145264.1875,25.49
729888.3,320111.6875,30.49
398782.94,-23782.9375,-6.34
645814.3,54185.6875,7.74
410229.9,-10234.90625,-2.56
433157.56,-8157.5625,-1.92
455359.44,13640.5625,2.91
337313.8,-42313.8125,-14.34
448808.1,-123808.09375,-38.09
365052.3,4947.6875,1.34
496948.53,-97948.53125,-24.55
604253.56,-15253.5625,-2.59
615404.75,53595.25,8.01
371240.25,13759.75,3.57
495171.44,-95271.4375,-23.82
320194.28,59805.71875,15.74
274185.3,-104185.3125,-61.29
444907.3,-349907.3125,-368.32
607379.3,-57479.3125,-10.45
524056.16,-102056.15625,-24.18
404024.03,-24024.03125,-6.32
393142.88,5857.125,1.47
328169.75,-29169.75,-9.76
340885.53,64114.46875,15.83
417488.62,47511.375,10.22
475587.8,-55587.8125,-13.24
410678.8,-85678.8125,-26.36
682283.44,385716.5625,36.12
521526.16,-61526.15625,-13.38
711634.9,-381634.875,-115.65
535047.7,-55047.6875,-11.47
433979.5,-68979.5,-18.9
598288.7,151711.3125,20.23
487257.53,162742.46875,25.04
379757.8,-29857.8125,-8.53
563239.4,51760.625,8.42
480906.16,-30906.15625,-6.87
422771.7,277228.3125,39.6
555548.8,73451.1875,11.68
570165.44,-85165.4375,-17.56
772077.25,77822.75,9.16
467349.8,32550.1875,6.51
573538.9,-303538.875,-112.42
441131.44,-215631.4375,-95.62
425748.28,-80748.28125,-23.41
417822.47,32177.53125,7.15
401924.1,23075.90625,5.43
412514.38,12485.625,2.94
647061.25,27938.75,4.14
358808.75,-98808.75,-38.0
467676.88,-17676.875,-3.93
778112.06,200887.9375,20.52
384798.28,-34798.28125,-9.94
607187.8,-257187.8125,-73.48
446028.66,248971.34375,35.82
398888.9,-98988.90625,-33.01
496975.62,28024.375,5.34
618571.7,31428.3125,4.84
437237.3,62762.6875,12.55
440177.47,-80177.46875,-22.27
340086.22,-41086.21875,-13.74
421180.16,-46180.15625,-12.31
604820.6,-124920.625,-26.03
334229.2,60770.8125,15.39
405245.72,-105245.71875,-35.08
610199.06,-85199.0625,-16.23
401390.0,23610.0,5.56
574561.94,94438.0625,14.12
451386.5,-151386.5,-50.46
468681.75,-53681.75,-12.94
513561.16,111438.84375,17.83
436350.16,238649.84375,35.36
520032.8,79967.1875,13.33
871725.25,503274.75,36.6
709253.94,214746.0625,23.24
402159.75,-2169.75,-0.54
338586.78,-88586.78125,-35.43
405558.47,44441.53125,9.88
453241.56,96758.4375,17.59
351825.7,-181925.6875,-107.08
370378.4,-20378.40625,-5.82
459968.25,-25968.25,-5.98
397829.2,-47829.1875,-13.67
524791.9,164208.125,23.83
481264.84,43735.15625,8.33
437576.97,7423.03125,1.67
309882.8,10117.1875,3.16
257431.19,171568.8125,39.99
535804.06,-70804.0625,-15.23
680936.2,68063.8125,9.09
377339.34,-57339.34375,-17.92
327766.03,-28766.03125,-9.62
353315.03,-78315.03125,-28.48
225784.75,174115.25,43.54
333511.34,-38511.34375,-13.05
378694.53,-63794.53125,-20.26
493590.16,-33590.15625,-7.3
355912.3,13987.6875,3.78
297431.22,47568.78125,13.79
143377.5,161622.5,52.99
295095.66,29904.34375,9.2
385484.34,-125484.34375,-48.26
379588.44,-29588.4375,-8.45
186208.55,128691.453125,40.87
309978.78,44921.21875,12.66
279847.28,99152.71875,26.16
313771.56,-48771.5625,-18.4
189123.84,139876.15625,42.52
302228.03,397548.96875,56.81
532535.2,-52545.1875,-10.95
325214.44,54685.5625,14.39
480400.84,-175400.84375,-57.51
332080.16,-32080.15625,-10.69
463102.34,-68102.34375,-17.24
450637.1,-75637.09375,-20.17
354107.9,-9107.90625,-2.64
216813.05,133186.953125,38.05
284329.7,10670.3125,3.62
356224.44,-66224.4375,-22.84
486763.53,-36763.53125,-8.17
279023.75,32976.25,10.57
326781.88,-11781.875,-3.74
214740.11,150259.890625,41.17
469939.22,35060.78125,6.94
304652.5,-75652.5,-33.04
319583.8,-169583.8125,-113.06
202028.4,177871.59375,46.82
392505.6,17494.40625,4.27
177292.89,21385.109375,10.76
595720.94,-220720.9375,-58.86
308954.22,-3954.21875,-1.3
315233.03,19765.96875,5.9
250240.03,149758.96875,37.44
347420.56,112579.4375,24.47
120537.875,177462.125,59.55
329660.62,120339.375,26.74
338366.53,-13366.53125,-4.11
329286.72,50613.28125,13.32
267886.47,142113.53125,34.66
161014.94,188985.0625,54.0
197916.64,187083.359375,48.59
218346.25,186653.75,46.09
167961.67,157038.328125,48.32
388755.12,96244.875,19.84
308321.06,-18322.0625,-6.32
237465.66,12434.34375,4.98
289713.38,-14713.375,-5.35
229905.7,-5.703125,-0.0
210732.55,-20732.546875,-10.91
221664.95,93335.046875,29.63
226774.14,-6774.140625,-3.08
231667.47,3332.53125,1.42
272131.53,-9131.53125,-3.47
219916.02,61583.984375,21.88
185458.36,49541.640625,21.08
232315.39,-17315.390625,-8.05
222642.27,26357.734375,10.59
223725.48,46074.515625,17.08
177239.67,32750.328125,15.6
229621.98,-10621.984375,-4.85
232309.38,-54309.375,-30.51
244311.94,95688.0625,28.14
213249.14,6650.859375,3.02
207440.27,62559.734375,23.17
223637.53,11362.46875,4.84
260074.36,69825.640625,21.17
217623.27,52376.734375,19.4
294208.9,5791.09375,1.93
253699.16,21300.84375,7.75
215833.98,-20933.984375,-10.74
271551.97,-16551.96875,-6.49
235762.86,-20762.859375,-9.66
190770.94,134229.0625,41.3
225075.61,29924.390625,11.74
271163.66,53836.34375,16.57
213700.66,-23700.65625,-12.47
344829.84,-55829.84375,-19.32
235527.06,48472.9375,17.07
207971.78,-38021.78125,-22.37
238060.98,-118160.984375,-98.55
224680.6,5319.40625,2.31
192093.58,-27093.578125,-16.42
230083.58,93416.421875,28.88
259217.97,-29217.96875,-12.7
222923.83,-17923.828125,-8.74
322803.5,127096.5,28.25
247082.28,1917.71875,0.77
223023.36,25976.640625,10.43
234091.44,-39091.4375,-20.05
205293.02,19206.984375,8.56
218310.94,-18310.9375,-9.16
239227.25,-14227.25,-6.32
211516.92,-22516.921875,-11.91
225988.27,14011.734375,5.84
228947.47,-68947.46875,-43.09
231168.88,-46168.875,-24.96
222362.48,-27362.484375,-14.03
244662.73,35337.265625,12.62
234555.67,10444.328125,4.26
234576.58,-45576.578125,-24.11
189438.78,36461.21875,16.14
187111.31,-84211.3125,-81.84
183336.44,66563.5625,26.64
224632.97,-5132.96875,-2.34
204189.27,55810.734375,21.47
203201.78,26798.21875,11.65
261391.16,133508.84375,33.81
213984.38,21015.625,8.94
273839.1,-73989.09375,-37.02
372787.97,-53787.96875,-16.86
260935.0,18065.0,6.47
233248.77,1751.234375,0.75
225661.5,-1661.5,-0.74
238839.45,13160.546875,5.22
372295.03,-32395.03125,-9.53
344447.62,-94447.625,-37.78
238524.4,-39524.40625,-19.86
337575.12,42424.875,11.16
217568.36,42331.640625,16.29
264051.06,-14051.0625,-5.62
278847.03,-58034.03125,-26.28
263638.12,26261.875,9.06
289321.12,29678.875,9.3
235927.39,9072.609375,3.7
222224.02,3775.984375,1.67
253530.92,-3530.921875,-1.41
224607.19,26392.8125,10.52
242140.75,26859.25,9.98
222034.22,17865.78125,7.45
246356.72,-31356.71875,-14.58
260057.89,-1157.890625,-0.45
214401.3,-4501.296875,-2.14
246927.16,20572.84375,7.69
213257.19,-34257.1875,-19.14
243904.86,90995.140625,27.17
226249.69,3750.3125,1.63
237405.67,21594.328125,8.34
226175.19,-21175.1875,-10.33
187518.6,82381.40625,30.52
215988.53,18711.46875,7.97
213747.6,36252.40625,14.5
245965.33,12534.671875,4.85
236033.53,32966.46875,12.26
220228.5,-1228.5,-0.56
249697.06,69302.9375,21.73
225391.62,-25392.625,-12.7
213079.84,-28079.84375,-15.18
256647.02,18252.984375,6.64
205979.72,13920.28125,6.33
219383.47,-119583.46875,-119.82
212270.52,76729.484375,26.55
215585.78,-25685.78125,-13.53
240177.36,-20177.359375,-9.17
260519.67,-40519.671875,-18.42
258300.1,121599.90625,32.01
205077.12,9922.875,4.62
277083.97,71916.03125,20.61
266572.9,3327.09375,1.23
216177.9,-46277.90625,-27.24
286387.8,-21387.8125,-8.07
234284.42,-45284.421875,-23.96
229676.5,25323.5,9.93
239593.53,5406.46875,2.21
224203.05,791.953125,0.35
230612.8,19387.203125,7.75
195827.77,-15927.765625,-8.85
218635.56,-7635.5625,-3.62
245884.58,-35984.578125,-17.14
265722.62,-40722.625,-18.1
338863.8,146136.1875,30.13
225532.12,4467.875,1.94
209540.1,2459.90625,1.16
306986.2,78013.8125,20.26
306237.3,-26237.3125,-9.37
241434.64,-89434.640625,-58.84
370797.03,43202.96875,10.44
185425.8,-115425.796875,-164.89
311669.38,-36769.375,-13.38
337549.97,-19549.96875,-6.15
390152.06,59347.9375,13.2
393963.2,-64063.1875,-19.42
239462.3,25537.703125,9.64
286542.44,-156642.4375,-120.59
187974.25,-67974.25,-56.65
220316.92,-416.921875,-0.19
249237.69,75662.3125,23.29
292733.4,57266.59375,16.36
262756.47,10143.53125,3.72
258891.06,-23991.0625,-10.21
329423.5,-74424.5,-29.19
317080.2,-77080.1875,-32.12
243442.4,36457.59375,13.03
427728.12,-62738.125,-17.19
359955.9,70043.09375,16.29
234320.39,-69320.390625,-42.01
354813.34,35186.65625,9.02
430507.03,-607.03125,-0.14
306225.16,78674.84375,20.44
394481.47,-39581.46875,-11.15
374978.44,10021.5625,2.6
544766.6,30233.375,5.26
331997.66,-22497.65625,-7.27
312969.25,-27969.25,-9.81
241759.25,-1759.25,-0.73
234329.53,-104329.53125,-80.25
461042.97,-46142.96875,-11.12
226790.95,12209.046875,5.11
219147.61,-39147.609375,-21.75
328174.84,11825.15625,3.48
286248.6,-37248.59375,-14.96
389648.66,-4648.65625,-1.21
248427.69,51272.3125,17.11
261361.34,58538.65625,18.3
352288.06,22711.9375,6.06
340322.16,94677.84375,21.77
280457.47,-145557.46875,-107.9
378311.8,41238.1875,9.83
396117.34,-16117.34375,-4.24
228179.1,-13279.09375,-6.18
200548.94,-112548.9375,-127.9
480532.38,-23532.375,-5.15
359573.94,20326.0625,5.35
469810.88,-94810.875,-25.28
222919.3,-130419.296875,-140.99
252137.7,-42137.703125,-20.07
490768.34,-30768.34375,-6.69
224183.31,-29283.3125,-15.02
451612.72,-71612.71875,-18.85
262987.9,2012.09375,0.76
301575.6,-1575.59375,-0.53
340982.88,39017.125,10.27
374379.84,-74392.84375,-24.8
366664.6,-41664.59375,-12.82
311197.97,-24197.96875,-8.43
302651.2,-2651.1875,-0.88
317012.78,-3012.78125,-0.96
325299.28,-75299.28125,-30.12
323440.1,-54440.09375,-20.24
328201.66,-53202.65625,-19.35
287063.22,42436.78125,12.88
333561.34,-83561.34375,-33.42
319560.7,-30560.6875,-10.57
347413.66,-37413.65625,-12.07
324637.5,-74637.5,-29.86
